,Year,From country,Votes,Country,Own,English,Other,has_border,migration_band,migration_year,code,population,count,prop_emigrants,Gender,comps_since_last_win
921,2023,BY,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,243.0,1.2613384202125588e-05,male,67
922,2023,BE,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,4593.0,0.0002384085334994,male,67
923,2023,BA,0,Romania,True,True,False,0.0,2015.0,2015.0,RO,19265250.0,11.0,5.551177414822734e-07,male,67
924,2023,BG,0,Romania,True,True,False,1.0,2020.0,2020.0,RO,19265250.0,11846.0,0.0006148895031209,male,67
925,2023,HR,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,373.0,1.936128521560841e-05,male,67
926,2023,CY,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,1528.0,7.931379037385967e-05,male,67
927,2023,CZ,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,841.0,4.3653728864146586e-05,male,67
928,2023,DK,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,2001.0,0.0001038657686767,male,67
929,2023,EE,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,122.0,6.332645566499267e-06,male,67
930,2023,FI,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,420.0,2.180091096663682e-05,male,67
931,2023,FR,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,21756.0,0.0011292871880717,male,67
932,2023,GE,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,254.0,1.318436044172798e-05,male,67
933,2023,DE,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,30498.0,0.001583057577763,male,67
934,2023,GR,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,8458.0,0.0004390288213233,male,67
935,2023,HU,0,Romania,True,True,False,1.0,2020.0,2020.0,RO,19265250.0,10491.0,0.000544555611788,male,67
936,2023,IS,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,102.0,5.294506949040371e-06,male,67
937,2023,IE,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,3769.0,0.0001956372224601,male,67
938,2023,IL,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,4901.0,0.0002543958682083,male,67
939,2023,IT,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,79752.0,0.004139681550979,male,67
940,2023,LV,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,326.0,1.692165946458001e-05,male,67
941,2023,LT,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,354.0,1.837505352902246e-05,male,67
942,2023,MT,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,104.0,5.39832081078626e-06,male,67
943,2023,MD,0,Romania,True,True,False,1.0,2020.0,2020.0,RO,19265250.0,285364.0,0.014812369421627,male,67
944,2023,MC,0,Romania,True,True,False,0.0,2010.0,2010.0,RO,19265250.0,0.0,0.0,male,67
945,2023,ME,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,44.0,2.283904958409572e-06,male,67
946,2023,NL,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,1803.0,9.35881963639195e-05,male,67
947,2023,MK,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,242.0,1.2561477271252644e-05,male,67
948,2023,NO,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,1378.0,7.152775074291795e-05,male,67
949,2023,PL,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,1379.0,7.157965767379089e-05,male,67
950,2023,PT,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,2430.0,0.0001261338420212,male,67
951,2023,RU,0,Romania,True,True,False,0.0,2015.0,2015.0,RO,19265250.0,5269.0,0.00026590139817,male,67
952,2023,SM,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,8.0,4.152554469835585e-07,male,67
953,2023,RS,0,Romania,True,True,False,1.0,2020.0,2020.0,RO,19265250.0,2926.0,0.0001518796797342,male,67
954,2023,YU,0,Romania,True,True,False,0.0,0.0,0.0,RO,19265250.0,0.0,0.0,male,67
955,2023,SK,0,Romania,True,True,False,0.0,2015.0,2015.0,RO,19265250.0,21.0,1.0597702337388856e-06,male,67
956,2023,SI,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,123.0,6.384552497372212e-06,male,67
957,2023,ES,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,61861.0,0.0032110146507312,male,67
958,2023,SE,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,1323.0,6.867286954490598e-05,male,67
959,2023,CH,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,1080.0,5.60594853427804e-05,male,67
960,2023,TR,0,Romania,True,True,False,0.0,2015.0,2015.0,RO,19265250.0,5833.0,0.0002943637987332,male,67
961,2023,UA,0,Romania,True,True,False,1.0,2020.0,2020.0,RO,19265250.0,43363.0,0.0022508402434435,male,67
962,2023,GB,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,31593.0,0.0016398956670689,male,67
963,2023,YU,0,Romania,True,True,False,0.0,0.0,0.0,RO,19265250.0,0.0,0.0,male,67
964,2023,CZ,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,841.0,4.3653728864146586e-05,male,67
965,2023,MK,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,242.0,1.2561477271252644e-05,male,67
966,2023,RU,0,Romania,True,True,False,0.0,2015.0,2015.0,RO,19265250.0,5269.0,0.00026590139817,male,67
967,2023,NL,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,1803.0,9.35881963639195e-05,male,67
968,2023,MD,0,Romania,True,True,False,1.0,2020.0,2020.0,RO,19265250.0,285364.0,0.014812369421627,male,67
969,2023,AL,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,41.0,3.083815085421678e-05,female,21
970,2023,AD,0,Estonia,False,True,False,0.0,2010.0,2010.0,EE,1329522.0,0.0,0.0,female,21
971,2023,AM,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,746.0,0.0005611039155425,female,21
972,2023,AU,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,221.0,0.0001662251546044,female,21
973,2023,AT,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,196.0,0.0001474214040835,female,21
974,2023,AZ,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,1625.0,0.0012222437838561,female,21
975,2023,BY,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,10521.0,0.0079133703692003,female,21
976,2023,BE,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,273.0,0.0002053369556878,female,21
977,2023,BA,0,Estonia,False,True,False,0.0,2015.0,2015.0,EE,1329522.0,5.0,3.801104905173836e-06,female,21
978,2023,BG,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,336.0,0.0002527224070004,female,21
979,2023,HR,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,47.0,3.535105097922411e-05,female,21
980,2023,CY,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,47.0,3.535105097922411e-05,female,21
981,2023,CZ,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,302.0,0.000227149306292,female,21
982,2023,DK,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,225.0,0.0001692337546877,female,21
983,2023,FI,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,5928.0,0.0044587453235072,female,21
984,2023,FR,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,960.0,0.0007220640200011,female,21
985,2023,GE,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,1771.0,0.0013320576868979,female,21
986,2023,DE,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,2507.0,0.0018856401022322,female,21
987,2023,GR,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,171.0,0.0001286176535627,female,21
988,2023,HU,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,246.0,0.0001850289051253,female,21
989,2023,IS,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,42.0,3.1590300875051335e-05,female,21
990,2023,IE,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,330.0,0.0002482095068754,female,21
991,2023,IL,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,102.0,7.671930212512466e-05,female,21
992,2023,IT,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,1251.0,0.000940939676064,female,21
993,2023,LV,0,Estonia,False,True,False,1.0,2020.0,2020.0,EE,1329522.0,6029.0,0.0045347124756115,female,21
994,2023,LT,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,2169.0,0.0016314133951901,female,21
995,2023,MT,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,14.0,1.053010029168378e-05,female,21
996,2023,MD,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,1125.0,0.0008461687734388,female,21
997,2023,MC,0,Estonia,False,True,False,0.0,0.0,0.0,EE,1329522.0,0.0,0.0,female,21
998,2023,ME,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,8.0,6.0172001666764445e-06,female,21
999,2023,NL,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,342.0,0.0002572353071254,female,21
1000,2023,MK,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,19.0,1.4290850395856556e-05,female,21
1001,2023,NO,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,458.0,0.0003444847095422,female,21
1002,2023,PL,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,744.0,0.0005595996155009,female,21
1003,2023,PT,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,236.0,0.0001775074049169,female,21
1004,2023,RO,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,306.0,0.0002301579063753,female,21
1005,2023,RU,0,Estonia,False,True,False,1.0,2020.0,2020.0,EE,1329522.0,119097.0,0.089578811031333,female,21
1006,2023,SM,0,Estonia,False,True,False,0.0,0.0,0.0,EE,1329522.0,0.0,0.0,female,21
1007,2023,RS,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,52.0,3.911180108339689e-05,female,21
1008,2023,YU,0,Estonia,False,True,False,0.0,0.0,0.0,EE,1329522.0,0.0,0.0,female,21
1009,2023,SK,0,Estonia,False,True,False,0.0,2015.0,2015.0,EE,1329522.0,121.0,9.198673870520682e-05,female,21
1010,2023,SI,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,40.0,3.008600083338222e-05,female,21
1011,2023,ES,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,730.0,0.0005490695152092,female,21
1012,2023,SE,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,952.0,0.0007160468198344,female,21
1013,2023,CH,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,136.0,0.0001022924028334,female,21
1014,2023,TR,0,Estonia,False,True,False,0.0,2015.0,2015.0,EE,1329522.0,205.0,0.0001558453011121,female,21
1015,2023,UA,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,24170.0,0.0181794660035712,female,21
1016,2023,GB,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,1297.0,0.0009755385770224,female,21
1017,2023,YU,0,Estonia,False,True,False,0.0,0.0,0.0,EE,1329522.0,0.0,0.0,female,21
1018,2023,CZ,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,302.0,0.000227149306292,female,21
1019,2023,MK,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,19.0,1.4290850395856556e-05,female,21
1020,2023,RU,0,Estonia,False,True,False,1.0,2020.0,2020.0,EE,1329522.0,119097.0,0.089578811031333,female,21
1021,2023,NL,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,342.0,0.0002572353071254,female,21
1022,2023,MD,0,Estonia,False,True,False,0.0,2020.0,2020.0,EE,1329522.0,1125.0,0.0008461687734388,female,21
1023,2023,AL,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,11937.0,0.0010345272270371,male,36
1024,2023,AD,0,Belgium,False,True,False,0.0,2005.0,2005.0,BE,11538604.0,0.0,0.0,male,36
1025,2023,AM,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,1834.0,0.0001589447042293,male,36
1026,2023,AU,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,1598.0,0.0001384916234234,male,36
1027,2023,AT,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,3354.0,0.0002906764111152,male,36
1028,2023,AZ,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,292.0,2.5306354217546595e-05,male,36
1029,2023,BY,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,585.0,5.069937403172862e-05,male,36
1030,2023,BA,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,714.0,6.187923599769955e-05,male,36
1031,2023,BG,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,37595.0,0.0032581931055091,male,36
1032,2023,HR,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,558.0,4.835940292257192e-05,male,36
1033,2023,CY,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,557.0,4.827273732593648e-05,male,36
1034,2023,CZ,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,800.0,6.933247730834684e-05,male,36
1035,2023,DK,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,2467.0,0.0002138040268996,male,36
1036,2023,EE,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,962.0,8.337230396328706e-05,male,36
1037,2023,FI,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,2666.0,0.00023105048063,male,36
1038,2023,FR,0,Belgium,False,True,False,1.0,2020.0,2020.0,BE,11538604.0,189544.0,0.0164269438486666,male,36
1039,2023,GE,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,690.0,5.979926167844914e-05,male,36
1040,2023,DE,0,Belgium,False,True,False,1.0,2020.0,2020.0,BE,11538604.0,81650.0,0.0070762459652831,male,36
1041,2023,GR,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,18201.0,0.0015774005243615,male,36
1042,2023,HU,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,8293.0,0.0007187177928976,male,36
1043,2023,IS,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,231.0,2.0019752822785148e-05,male,36
1044,2023,IE,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,3425.0,0.0002968296684763,male,36
1045,2023,IL,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,3418.0,0.0002962230092999,male,36
1046,2023,IT,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,121283.0,0.0105110635567352,male,36
1047,2023,LV,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,1854.0,0.000160678016162,male,36
1048,2023,LT,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,2447.0,0.0002120707149669,male,36
1049,2023,MT,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,488.0,4.229281115809157e-05,male,36
1050,2023,MD,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,2254.0,0.0001953442548162,male,36
1051,2023,MC,0,Belgium,False,True,False,0.0,2005.0,2005.0,BE,11538604.0,108.0,1.0306703642284092e-05,male,36
1052,2023,ME,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,36.0,3.119961478875608e-06,male,36
1053,2023,NL,0,Belgium,False,True,False,1.0,2020.0,2020.0,BE,11538604.0,133062.0,0.011531897619504,male,36
1054,2023,MK,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,1803.0,0.0001562580707336,male,36
1055,2023,NO,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,1195.0,0.0001035653879793,male,36
1056,2023,PL,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,78798.0,0.0068290756836788,male,36
1057,2023,PT,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,37506.0,0.0032504798674085,male,36
1058,2023,RO,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,92559.0,0.008021680958979,male,36
1059,2023,RU,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,8210.0,0.0007115245483769,male,36
1060,2023,SM,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,14.0,1.2133183528960696e-06,male,36
1061,2023,RS,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,769.0,6.66458438126484e-05,male,36
1062,2023,YU,0,Belgium,False,True,False,0.0,0.0,0.0,BE,11538604.0,0.0,0.0,male,36
1063,2023,SK,0,Belgium,False,True,False,0.0,2010.0,2010.0,BE,11538604.0,697.0,6.397085939205105e-05,male,36
1064,2023,SI,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,268.0,2.322637989829619e-05,male,36
1065,2023,ES,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,49754.0,0.0043119600949993,male,36
1066,2023,SE,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,3204.0,0.0002776765716199,male,36
1067,2023,CH,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,5370.0,0.0004653942539322,male,36
1068,2023,TR,0,Belgium,False,True,False,0.0,2010.0,2010.0,BE,11538604.0,93502.0,0.0085816403082863,male,36
1069,2023,UA,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,2648.0,0.0002294904998906,male,36
1070,2023,GB,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,22472.0,0.0019475492875914,male,36
1071,2023,YU,0,Belgium,False,True,False,0.0,0.0,0.0,BE,11538604.0,0.0,0.0,male,36
1072,2023,CZ,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,800.0,6.933247730834684e-05,male,36
1073,2023,MK,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,1803.0,0.0001562580707336,male,36
1074,2023,RU,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,8210.0,0.0007115245483769,male,36
1075,2023,NL,0,Belgium,False,True,False,1.0,2020.0,2020.0,BE,11538604.0,133062.0,0.011531897619504,male,36
1076,2023,MD,0,Belgium,False,True,False,0.0,2020.0,2020.0,BE,11538604.0,2254.0,0.0001953442548162,male,36
1077,2023,AL,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,274.0,0.0002214075215528,male,67
1078,2023,AD,0,Cyprus,False,True,False,0.0,0.0,0.0,CY,1237537.0,0.0,0.0,male,67
1079,2023,AM,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,1166.0,0.0009421940515717,male,67
1080,2023,AU,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,2961.0,0.0023926557347376,male,67
1081,2023,AT,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,349.0,0.0002820117701531,male,67
1082,2023,AZ,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,34.0,2.747392603211056e-05,male,67
1083,2023,BY,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,336.0,0.000271507033729,male,67
1084,2023,BE,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,256.0,0.0002068625018888,male,67
1085,2023,BA,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,65.0,5.252368212021136e-05,male,67
1086,2023,BG,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,6121.0,0.0049461147424279,male,67
1087,2023,HR,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,81.0,6.545258848826338e-05,male,67
1088,2023,CZ,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,669.0,0.0005405898975141,male,67
1089,2023,DK,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,164.0,0.0001325212902725,male,67
1090,2023,EE,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,26.0,2.100947284808454e-05,male,67
1091,2023,FI,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,489.0,0.0003951397008735,male,67
1092,2023,FR,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,908.0,0.0007337154363869,male,67
1093,2023,GE,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,15201.0,0.0122832691062974,male,67
1094,2023,DE,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,2582.0,0.0020864022651443,male,67
1095,2023,GR,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,23581.0,0.0190547838165646,male,67
1096,2023,HU,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,342.0,0.0002763553736171,male,67
1097,2023,IS,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,31.0,2.50497560881008e-05,male,67
1098,2023,IE,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,770.0,0.0006222036189625,male,67
1099,2023,IL,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,379.0,0.0003062534695932,male,67
1100,2023,IT,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,477.0,0.0003854430210975,male,67
1101,2023,LV,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,161.0,0.0001300971203285,male,67
1102,2023,LT,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,91.0,7.35331549682959e-05,male,67
1103,2023,MT,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,31.0,2.50497560881008e-05,male,67
1104,2023,MD,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,933.0,0.000753916852587,male,67
1105,2023,MC,0,Cyprus,False,True,False,0.0,0.0,0.0,CY,1237537.0,0.0,0.0,male,67
1106,2023,ME,0,Cyprus,False,True,False,0.0,0.0,0.0,CY,1237537.0,0.0,0.0,male,67
1107,2023,NL,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,477.0,0.0003854430210975,male,67
1108,2023,MK,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,18.0,1.4545019664058527e-05,male,67
1109,2023,NO,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,196.0,0.0001583791030086,male,67
1110,2023,PL,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,701.0,0.0005664477102502,male,67
1111,2023,PT,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,60.0,4.84833988801951e-05,male,67
1112,2023,RO,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,5377.0,0.0043449205963134,male,67
1113,2023,RU,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,12935.0,0.010452212741922,male,67
1114,2023,SM,0,Cyprus,False,True,False,0.0,0.0,0.0,CY,1237537.0,0.0,0.0,male,67
1115,2023,RS,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,2518.0,0.0020346866396721,male,67
1116,2023,YU,0,Cyprus,False,True,False,0.0,0.0,0.0,CY,1237537.0,0.0,0.0,male,67
1117,2023,SK,0,Cyprus,False,True,False,0.0,2015.0,2015.0,CY,1237537.0,131.0,0.0001103362307122,male,67
1118,2023,SI,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,13.0,1.050473642404227e-05,male,67
1119,2023,ES,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,153.0,0.0001236326671444,male,67
1120,2023,SE,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,905.0,0.0007312912664429,male,67
1121,2023,CH,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,373.0,0.0003014051297052,male,67
1122,2023,TR,0,Cyprus,False,True,False,0.0,2015.0,2015.0,CY,1237537.0,587.0,0.0004944073849471,male,67
1123,2023,UA,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,3257.0,0.0026318405025465,male,67
1124,2023,GB,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,35876.0,0.0289898403037646,male,67
1125,2023,YU,0,Cyprus,False,True,False,0.0,0.0,0.0,CY,1237537.0,0.0,0.0,male,67
1126,2023,CZ,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,669.0,0.0005405898975141,male,67
1127,2023,MK,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,18.0,1.4545019664058527e-05,male,67
1128,2023,RU,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,12935.0,0.010452212741922,male,67
1129,2023,NL,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,477.0,0.0003854430210975,male,67
1130,2023,MD,0,Cyprus,False,True,False,0.0,2020.0,2020.0,CY,1237537.0,933.0,0.000753916852587,male,67
1131,2023,AL,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,220.0,0.000600333457948,female,67
1132,2023,AD,0,Iceland,False,True,False,0.0,2010.0,2010.0,IS,366463.0,0.0,0.0,female,67
1133,2023,AM,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,10.0,2.728788445218208e-05,female,67
1134,2023,AU,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,172.0,0.0004693516125775,female,67
1135,2023,AT,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,163.0,0.0004447925165705,female,67
1136,2023,AZ,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,19.0,5.184698045914594e-05,female,67
1137,2023,BY,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,68.0,0.0001855576142748,female,67
1138,2023,BE,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,206.0,0.0005621304197149,female,67
1139,2023,BA,0,Iceland,False,True,False,0.0,2015.0,2015.0,IS,366463.0,150.0,0.0004534256306394,female,67
1140,2023,BG,0,Iceland,False,True,False,0.0,2015.0,2015.0,IS,366463.0,241.0,0.0007285038465607,female,67
1141,2023,HR,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,716.0,0.0019538125267762,female,67
1142,2023,CY,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,11.0,3.0016672897400284e-05,female,67
1143,2023,CZ,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,810.0,0.0022103186406267,female,67
1144,2023,DK,0,Iceland,False,True,False,0.0,2020.0,2020.0,IS,366463.0,3918.0,0.0106913931283649,female,67
