index,year,from_code2,votes,to_country,lang_own,lang_eng,lang_other,has_border,migration_band,migration_year,to_code2,to_code3,population,count,prop_emigrants,gender,comps_without_win
15211,2019,ME,7.0,North Macedonia,0.0,1.0,0.0,,2020,2020,MK,MKD,2072531.0,9269,0.0044723094612336,female,63
15212,2019,ME,0.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,10,5.733451824671043e-07,male,43
15213,2019,ME,0.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,486,9.03433885276909e-05,group,9
15214,2019,ME,12.0,Serbia,0.0,0.0,1.0,1.0,2020,2020,RS,SRB,6899126.0,72596,0.0105224922693106,female,11
15215,2019,ME,10.0,Russia,0.0,1.0,0.0,,2020,2020,RU,RUS,144073139.0,261,1.8115798809658755e-06,male,10
15216,2019,ME,0.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,1254,0.0001211191408615,male,3
15217,2019,ME,2.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,3541,0.0016842503801573,group,63
15218,2019,MK,12.0,Albania,1.0,0.0,0.0,1.0,2020,2020,AL,ALB,2837849.0,499,0.0001758374036109,female,63
15219,2019,MK,6.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,53144,0.0020714637048134,female,63
15220,2019,MK,3.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,69612,0.008058654110299,male,30
15221,2019,MK,0.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,18,1.4545019664058527e-05,female,63
15222,2019,MK,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,108634,0.001306311474299,group,8
15223,2019,MK,0.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,3740,0.0006413549807216,female,5
15224,2019,MK,0.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,19,1.4290850395856556e-05,male,17
15225,2019,MK,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,845,1.7839930641727638e-05,male,49
15226,2019,MK,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,5133,7.596442071017128e-05,male,41
15227,2019,MK,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,2776,4.138280586157034e-05,male,21
15228,2019,MK,0.0,Greece,0.0,1.0,0.0,1.0,2020,2020,GR,GRC,10698599.0,2210,0.0002065691031134,female,13
15229,2019,MK,0.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,84,0.0002292182293983,group,63
15230,2019,MK,10.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,68840,0.0011581650526858,male,28
15231,2019,MK,7.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,87,0.0001688232052346,male,63
15232,2019,MK,8.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,478,2.7405899721927586e-05,male,43
15233,2019,MK,1.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,2932,0.0005450345991012,group,9
15234,2019,MK,6.0,Serbia,0.0,0.0,1.0,1.0,2020,2020,RS,SRB,6899126.0,47637,0.0069047876499139,female,11
15235,2019,MK,2.0,Russia,0.0,1.0,0.0,,2020,2020,RU,RUS,144073139.0,253,1.7560525282925918e-06,male,10
15236,2019,MK,0.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,8571,0.0008278406350274,male,3
15237,2019,MK,0.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,19133,0.0091004695067919,group,63
15238,2019,MT,0.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,45357,0.0017679395465005,female,63
15239,2019,MT,5.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,312,3.611877380930468e-05,male,30
15240,2019,MT,2.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,31,2.50497560881008e-05,female,63
15241,2019,MT,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,831,9.992680331594892e-06,group,8
15242,2019,MT,0.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,136,2.332199929896813e-05,female,5
15243,2019,MT,0.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,14,1.053010029168378e-05,male,17
15244,2019,MT,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,420,8.867184460977051e-06,male,49
15245,2019,MT,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,442,6.5412573453917215e-06,male,41
15246,2019,MT,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,29600,0.0004412575841147,male,21
15247,2019,MT,1.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,89,8.31884623397886e-06,female,13
15248,2019,MT,0.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,9,2.4559096006963867e-05,group,63
15249,2019,MT,12.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,1984,3.337884172761011e-05,male,28
15250,2019,MT,10.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,461,2.643121291173351e-05,male,43
15251,2019,MT,3.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,105,1.951863332388384e-05,group,9
15252,2019,MT,0.0,Serbia,0.0,0.0,1.0,,2020,2020,RS,SRB,6899126.0,52,7.537186594359924e-06,female,11
15253,2019,MT,8.0,Russia,0.0,1.0,0.0,,2020,2020,RU,RUS,144073139.0,52,3.60927792376343e-07,male,10
15254,2019,MT,7.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,203,1.960700605653656e-05,male,3
15255,2019,MT,0.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,7,3.329498068653299e-06,group,63
15256,2019,NL,2.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,83585,0.003258002667598,female,63
15257,2019,NL,10.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,23521,0.002722915637079,male,30
15258,2019,NL,0.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,477,0.0003854430210975,female,63
15259,2019,NL,0.0,Germany,0.0,1.0,0.0,1.0,2020,2020,DE,DEU,83160871.0,165391,0.0019888079334811,group,8
15260,2019,NL,7.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,8085,0.0013864585612658,female,5
15261,2019,NL,0.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,342,0.0002572353071254,male,17
15262,2019,NL,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,51778,0.0010931549452868,male,49
15263,2019,NL,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,40825,0.0006041783509629,male,41
15264,2019,NL,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,81375,0.0012130856725451,male,21
15265,2019,NL,0.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,3819,0.0003569626266018,female,13
15266,2019,NL,0.0,Israel,0.0,1.0,0.0,,2020,2020,IL,ISR,9215100.0,4961,0.0005383555251706,male,0
15267,2019,NL,4.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,408,0.001113345685649,group,63
15268,2019,NL,10.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,13214,0.0002223125073531,male,28
15269,2019,NL,5.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,1282,0.0024877166564467,male,63
15270,2019,NL,7.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,9088,0.0016893841871186,group,9
15271,2019,NL,0.0,Serbia,0.0,0.0,1.0,,2020,2020,RS,SRB,6899126.0,764,0.0001107386645786,female,11
15272,2019,NL,3.0,Russia,0.0,1.0,0.0,,2020,2020,RU,RUS,144073139.0,546,3.789741819951601e-06,male,10
15273,2019,NL,12.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,12402,0.0011978625079466,male,3
15274,2019,NL,0.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,374,0.0001778903253823,group,63
15275,2019,NO,1.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,4748,0.0001850690514536,female,63
15276,2019,NO,0.0,Belarus,0.0,1.0,0.0,,2020,2020,BY,BLR,9379952.0,59,6.2900108657272445e-06,female,63
15277,2019,NO,8.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,2243,0.0002596615694047,male,30
15278,2019,NO,0.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,196,0.0001583791030086,female,63
15279,2019,NO,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,9804,0.0001178919831178,group,8
15280,2019,NO,3.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,20581,0.0035293387321475,female,5
15281,2019,NO,0.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,458,0.0003444847095422,male,17
15282,2019,NO,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,15024,0.0003171918555755,male,49
15283,2019,NO,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,4653,6.886079282377304e-05,male,41
15284,2019,NO,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,20224,0.0003014862628762,male,21
15285,2019,NO,0.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,525,4.907184576223485e-05,female,13
15286,2019,NO,6.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,1390,0.0037930159388533,group,63
15287,2019,NO,6.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,1825,3.070382366577039e-05,male,28
15288,2019,NO,0.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,196,0.000380337335931,male,63
15289,2019,NO,10.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,3099,0.0001776796720465,male,43
15290,2019,NO,0.0,Serbia,0.0,0.0,1.0,,2020,2020,RS,SRB,6899126.0,139,2.014747955030825e-05,female,11
15291,2019,NO,0.0,Russia,0.0,1.0,0.0,1.0,2020,2020,RU,RUS,144073139.0,699,4.851702439828149e-06,male,10
15292,2019,NO,12.0,Sweden,0.0,1.0,0.0,1.0,2020,2020,SE,SWE,10353442.0,42813,0.0041351465531945,male,3
15293,2019,NO,0.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,30,1.4269277437085568e-05,group,63
15294,2019,PL,12.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,57292,0.0022331457657717,female,63
15295,2019,PL,0.0,Belarus,0.0,1.0,0.0,1.0,2020,2020,BY,BLR,9379952.0,470,5.010686621850517e-05,female,63
15296,2019,PL,1.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,40957,0.0047413994195759,male,30
15297,2019,PL,0.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,701,0.0005664477102502,female,63
15298,2019,PL,0.0,Germany,0.0,1.0,0.0,1.0,2020,2020,DE,DEU,83160871.0,2141722,0.0257539630627485,group,8
15299,2019,PL,1.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,42528,0.0072929263690185,female,5
15300,2019,PL,0.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,744,0.0005595996155009,male,17
15301,2019,PL,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,63466,0.0013399160214294,male,49
15302,2019,PL,2.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,94525,0.0013988967207537,male,41
15303,2019,PL,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,835975,0.0124621725973077,male,21
15304,2019,PL,0.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,15975,0.001493186163908,female,13
15305,2019,PL,0.0,Israel,0.0,1.0,0.0,,2020,2020,IL,ISR,9215100.0,57570,0.0062473548849171,male,0
15306,2019,PL,10.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,21102,0.0575828937709946,group,63
15307,2019,PL,4.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,113874,0.0019158176526662,male,28
15308,2019,PL,6.0,North Macedonia,0.0,1.0,0.0,,2020,2020,MK,MKD,2072531.0,99,4.776768115893079e-05,female,63
15309,2019,PL,0.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,749,0.0014534319623077,male,63
15310,2019,PL,7.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,148991,0.0085423272080956,male,43
15311,2019,PL,6.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,100479,0.0186782167404811,group,9
15312,2019,PL,4.0,Serbia,0.0,0.0,1.0,,2020,2020,RS,SRB,6899126.0,675,9.783847983063362e-05,female,11
15313,2019,PL,0.0,Russia,0.0,1.0,0.0,1.0,2020,2020,RU,RUS,144073139.0,29190,0.0002026054280666,male,10
15314,2019,PL,0.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,95128,0.0091880555278138,male,3
15315,2019,PL,8.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,399,0.0001897813899132,group,63
15316,2019,PL,0.0,San Marino,0.0,0.0,1.0,,2020,2020,SM,SMR,34007.0,32,0.0009409827388478,male,63
15317,2019,PT,7.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,20550,0.0008010044244677,female,63
15318,2019,PT,2.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,218672,0.0253146298282957,male,30
15319,2019,PT,0.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,60,4.84833988801951e-05,female,63
15320,2019,PT,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,152869,0.0018382323100006,group,8
15321,2019,PT,0.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,2900,0.0004973073379927,female,5
15322,2019,PT,0.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,236,0.0001775074049169,male,17
15323,2019,PT,8.0,Spain,1.0,0.0,0.0,1.0,2020,2020,ES,ESP,47365655.0,108063,0.0022814632247775,male,49
15324,2019,PT,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,639888,0.0094698463353575,male,41
15325,2019,PT,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,141916,0.002115591598217,male,21
15326,2019,PT,0.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,328,3.065821982859625e-05,female,13
15327,2019,PT,0.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,1082,0.0029525490977261,group,63
15328,2019,PT,10.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,6735,0.0001133097273364,male,28
15329,2019,PT,0.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,170,0.0003298844240217,male,63
15330,2019,PT,12.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,19574,0.0011222658601611,male,43
15331,2019,PT,6.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,3536,0.00065731321365,group,9
15332,2019,PT,0.0,Serbia,0.0,0.0,1.0,,2020,2020,RS,SRB,6899126.0,38,5.507944049724559e-06,female,11
15333,2019,PT,6.0,Russia,0.0,1.0,0.0,,2020,2020,RU,RUS,144073139.0,230,1.5964113893569016e-06,male,10
15334,2019,PT,0.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,4253,0.0004107812648199,male,3
15335,2019,PT,0.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,64,3.0441125199115874e-05,group,63
15336,2019,RO,8.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,18278,0.0007124456871251,female,63
15337,2019,RO,0.0,Belarus,0.0,1.0,0.0,,2020,2020,BY,BLR,9379952.0,21,2.2388174267842737e-06,female,63
15338,2019,RO,8.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,24386,0.0028230526221593,male,30
15339,2019,RO,0.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,5377,0.0043449205963134,female,63
15340,2019,RO,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,654822,0.0078741599519803,group,8
15341,2019,RO,0.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,28985,0.0049705011005925,female,5
15342,2019,RO,0.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,306,0.0002301579063753,male,17
15343,2019,RO,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,613336,0.0129489605918043,male,49
15344,2019,RO,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,138550,0.0020504325909593,male,41
15345,2019,RO,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,393569,0.0058670711527854,male,21
15346,2019,RO,0.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,47120,0.0044043149948885,female,13
15347,2019,RO,0.0,Israel,0.0,1.0,0.0,,2020,2020,IL,ISR,9215100.0,100679,0.0109254375969875,male,0
15348,2019,RO,2.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,1675,0.0045707206457404,group,63
15349,2019,RO,5.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,1048862,0.0176460678891656,male,28
15350,2019,RO,3.0,North Macedonia,0.0,1.0,0.0,,2020,2020,MK,MKD,2072531.0,22,1.0615040257540176e-05,female,63
15351,2019,RO,0.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,2046,0.0039702560679329,male,63
15352,2019,RO,12.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,28691,0.0016449846630163,male,43
15353,2019,RO,1.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,14872,0.0027645820456457,group,9
15354,2019,RO,0.0,Serbia,0.0,0.0,1.0,1.0,2020,2020,RS,SRB,6899126.0,3675,0.0005326761679667,female,11
15355,2019,RO,6.0,Russia,0.0,1.0,0.0,,2020,2020,RU,RUS,144073139.0,3908,2.712511178089901e-05,male,10
15356,2019,RO,0.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,31831,0.0030744365014069,male,3
15357,2019,RO,0.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,442,0.0002102340209063,group,63
15358,2019,RO,0.0,San Marino,0.0,0.0,1.0,,2020,2020,SM,SMR,34007.0,145,0.0042638280354044,male,63
15359,2019,RS,4.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,35652,0.0013896549752372,female,63
15360,2019,RS,0.0,Belarus,0.0,1.0,0.0,,2020,2020,BY,BLR,9379952.0,33,3.518141670661001e-06,female,63
15361,2019,RS,8.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,66207,0.0076644732615148,male,30
15362,2019,RS,0.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,2518,0.0020346866396721,female,63
15363,2019,RS,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,199691,0.0024012615259885,group,8
15364,2019,RS,0.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,3674,0.00063003695165,female,5
15365,2019,RS,3.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,52,3.911180108339689e-05,male,17
15366,2019,RS,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,5264,0.0001111353785775,male,49
15367,2019,RS,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,96899,0.0014340300803418,male,41
15368,2019,RS,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,9343,0.0001392793786616,male,21
15369,2019,RS,0.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,4467,0.0004175313047998,female,13
15370,2019,RS,2.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,752,0.002052048910804,group,63
15371,2019,RS,10.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,86911,0.0014621917910223,male,28
15372,2019,RS,12.0,North Macedonia,0.0,1.0,0.0,1.0,2020,2020,MK,MKD,2072531.0,18009,0.0086893754544564,female,63
15373,2019,RS,0.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,1663,0.0032270458655779,male,63
15374,2019,RS,0.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,320,1.834704583894734e-05,male,43
15375,2019,RS,1.0,Norway,0.0,0.0,1.0,,2020,2020,NO,NOR,5379475.0,6778,0.0012599742539931,group,9
15376,2019,RS,6.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,23696,0.0022887074655945,male,3
15377,2019,RS,7.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,47393,0.0225421288525265,group,63
15378,2019,RU,0.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,29254,0.0011402716999212,female,63
15379,2019,RU,12.0,Azerbaijan,0.0,1.0,0.0,1.0,2020,2020,AZ,AZE,10093121.0,27452,0.0027198722773659,male,7
15380,2019,RU,10.0,Belarus,0.0,1.0,0.0,1.0,2020,2020,BY,BLR,9379952.0,672481,0.0716934372372054,female,63
15381,2019,RU,0.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,24722,0.0028619497631847,male,30
15382,2019,RU,5.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,12935,0.010452212741922,female,63
15383,2019,RU,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,1198831,0.0144158062028955,group,8
15384,2019,RU,0.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,6499,0.0011144828929705,female,5
15385,2019,RU,0.0,Estonia,1.0,1.0,0.0,1.0,2020,2020,EE,EST,1329522.0,119097,0.089578811031333,male,17
15386,2019,RU,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,96126,0.0020294451749901,male,49
15387,2019,RU,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,73208,0.0010834216464738,male,41
15388,2019,RU,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,36203,0.0005396908215441,male,21
15389,2019,RU,8.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,55281,0.0051671251534897,female,13
15390,2019,RU,0.0,Israel,0.0,1.0,0.0,,2020,2020,IL,ISR,9215100.0,111316,0.0120797386897591,male,0
15391,2019,RU,6.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,492,0.0013425639150473,group,63
15392,2019,RU,0.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,82890,0.0013945424348798,male,28
15393,2019,RU,0.0,North Macedonia,0.0,1.0,0.0,,2020,2020,MK,MKD,2072531.0,214,0.000103255391596,female,63
15394,2019,RU,4.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,2865,0.0055595227930732,male,63
15395,2019,RU,2.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,5076,0.0002910300146203,male,43
15396,2019,RU,8.0,Norway,0.0,0.0,1.0,1.0,2020,2020,NO,NOR,5379475.0,18486,0.0034363948154792,group,9
15397,2019,RU,0.0,Serbia,0.0,0.0,1.0,,2020,2020,RS,SRB,6899126.0,2999,0.0004346927422401,female,11
15398,2019,RU,0.0,Sweden,0.0,1.0,0.0,,2020,2020,SE,SWE,10353442.0,22166,0.002140930523395,male,3
15399,2019,RU,4.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,3572,0.0016989953001756,group,63
15400,2019,RU,2.0,San Marino,0.0,0.0,1.0,,2020,2020,SM,SMR,34007.0,38,0.0011174170023818,male,63
15401,2019,SE,7.0,Australia,1.0,1.0,0.0,,2020,2020,AU,AUS,25655289.0,12504,0.0004873848819243,female,63
15402,2019,SE,0.0,Belarus,0.0,1.0,0.0,,2020,2020,BY,BLR,9379952.0,333,3.55012477675792e-05,female,63
15403,2019,SE,6.0,Switzerland,0.0,1.0,0.0,,2020,2020,CH,CHE,8638167.0,9520,0.0011020856623864,male,30
15404,2019,SE,2.0,Cyprus,1.0,1.0,0.0,,2020,2020,CY,CYP,1237537.0,905,0.0007312912664429,female,63
15405,2019,SE,0.0,Germany,0.0,1.0,0.0,,2020,2020,DE,DEU,83160871.0,22178,0.0002666879234586,group,8
15406,2019,SE,2.0,Denmark,0.0,0.0,1.0,,2020,2020,DK,DNK,5831404.0,24246,0.0041578323161969,female,5
15407,2019,SE,6.0,Estonia,1.0,1.0,0.0,,2020,2020,EE,EST,1329522.0,952,0.0007160468198344,male,17
15408,2019,SE,0.0,Spain,1.0,0.0,0.0,,2020,2020,ES,ESP,47365655.0,21562,0.0004552243603513,male,49
15409,2019,SE,0.0,France,0.0,0.0,1.0,,2020,2020,FR,FRA,67571107.0,8272,0.0001224191872422,male,41
15410,2019,SE,0.0,United Kingdom,1.0,1.0,0.0,,2020,2020,GB,GBR,67081000.0,35824,0.0005340409355853,male,21
15411,2019,SE,0.0,Greece,0.0,1.0,0.0,,2020,2020,GR,GRC,10698599.0,5526,0.0005165162279659,female,13
15412,2019,SE,0.0,Israel,0.0,1.0,0.0,,2020,2020,IL,ISR,9215100.0,667,7.238120042104807e-05,male,0
15413,2019,SE,4.0,Iceland,1.0,0.0,0.0,,2020,2020,IS,ISL,366463.0,2357,0.0064317543653793,group,63
15414,2019,SE,8.0,Italy,0.0,0.0,1.0,,2020,2020,IT,ITA,59438851.0,6228,0.0001047799527618,male,28
15415,2019,SE,0.0,Malta,1.0,1.0,0.0,,2020,2020,MT,MLT,515332.0,1403,0.0027225167464857,male,63
15416,2019,SE,12.0,Netherlands,0.0,1.0,0.0,,2020,2020,NL,NLD,17441500.0,5397,0.0003094343949774,male,43
15417,2019,SE,10.0,Norway,0.0,0.0,1.0,1.0,2020,2020,NO,NOR,5379475.0,48283,0.0089754111693055,group,9
15418,2019,SE,0.0,Serbia,0.0,0.0,1.0,,2020,2020,RS,SRB,6899126.0,1212,0.000175674426007,female,11
15419,2019,SE,0.0,Russia,0.0,1.0,0.0,,2020,2020,RU,RUS,144073139.0,473,3.283054726807889e-06,male,10
15420,2019,SE,0.0,Slovenia,1.0,0.0,0.0,,2020,2020,SI,SVN,2102419.0,339,0.000161242835039,group,63
